category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
epigenetics	hsa-mir-125b-2	Prostate Neoplasms	25728837	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Our work underlined the importance of histone demethylation and DNA oxidation/repairing machinery in androgen-dependent transcription. The present finds have implications for research into new druggable targets for prostate cancer relying on the cascade of AR activity regulation.
epigenetics	hsa-mir-1260b	Prostate Neoplasms	24504368	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Our data suggest that genistein exerts its anti-tumour effect via downregulation of miR-1260b that targeted sRRP1 and Smad4 genes in prostate cancer cells. The expression of sFRP1 and Smad4 was also modulated by genistein via DNA methylation or histone modifications in PC cell lines.
epigenetics	hsa-mir-127	Prostate Neoplasms	17355635	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Human miR-127 is embedded in a CpG island and is silenced in several human cancers including bladder, prostate and colon cancer and has been suggested to play a role as a possible tumour suppressor gene.
epigenetics	hsa-mir-132	Prostate Neoplasms	22310291	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	DNA methylation silences miR-132 in prostate cancer.
epigenetics	hsa-mir-133b	Prostate Neoplasms	25728837	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Our work underlined the importance of histone demethylation and DNA oxidation/repairing machinery in androgen-dependent transcription. The present finds have implications for research into new druggable targets for prostate cancer relying on the cascade of AR activity regulation.
epigenetics	hsa-mir-141	Prostate Neoplasms	27198154	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miR-200c and miR-141 are under epigenetic regulation in PCa cells.
epigenetics	hsa-mir-145	Prostate Neoplasms	25749421	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	A feedback regulation between miR-145 and DNA methyltransferase 3b in prostate cancer cell and their responses to irradiation.
epigenetics	hsa-mir-145	Prostate Neoplasms	21349819	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	this is the first report documenting that downregulation of miR-145 is through DNA methylation and p53 mutation pathways in prostate cancer.
epigenetics	hsa-mir-146a	Prostate Neoplasms	24885368	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Up-regulating miR-146a expression via the hypomethylation of the miR-146a promoter by 5-Aza-CdR was correlated with delayed progression of castration-resistant prostate cancers. Moreover, site-specific DNA methylation may play an important role in miR-146a expression in androgen-dependent prostate cancer progression to androgen-independent prostate cancer and therefore provides a potentially useful biomarker for assessing drug efficacy in prostate cancer.
epigenetics	hsa-mir-148a	Prostate Neoplasms	29596883	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miR-148a is silenced by DNA methylation and ectopic expression of miR-148a suppresses DNMT1 expression and induced apoptotic genes expression in hormone-refractory prostate cancer cells
epigenetics	hsa-mir-193b	Prostate Neoplasms	20073067	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miR-193b:miR-193b is an epigenetically regulated putative tumor suppressor in prostate cancer
epigenetics	hsa-mir-193b	Prostate Neoplasms	28143614	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	MiR-193b promoter methylation accurately detects prostate cancer in urine sediments and miR-34b/c or miR-129-2 promoter methylation define subsets of clinically aggressive tumors.
epigenetics	hsa-mir-196b	Prostate Neoplasms	21255435	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	We find miR-205, miR-21, and miR-196b to be epigenetically repressed, and miR-615 epigenetically activated in prostate cancer cells.
epigenetics	hsa-mir-200c	Prostate Neoplasms	27198154	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miR-200c and miR-141 are under epigenetic regulation in PCa cells.
epigenetics	hsa-mir-205	Prostate Neoplasms	21255435	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	We find miR-205, miR-21, and miR-196b to be epigenetically repressed, and miR-615 epigenetically activated in prostate cancer cells.
epigenetics	hsa-mir-205	Prostate Neoplasms	22869146	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Epigenetic-induced repression of microRNA-205 is associated with MED1 activation and a poorer prognosis in localized prostate cancer.
epigenetics	hsa-mir-21	Prostate Neoplasms	21255435	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	We find miR-205, miR-21, and miR-196b to be epigenetically repressed, and miR-615 epigenetically activated in prostate cancer cells.
epigenetics	hsa-mir-224	Prostate Neoplasms	24737792	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	The GABRE-miR-452-miR-224 locus is downregulated and hypermethylated in prostate cancer and is a new promising epigenetic candidate biomarker for prostate cancer diagnosis and prognosis. Tumor-suppressive functions of the intronic miR-224 and miR-452 were demonstrated in two prostate cancer cell lines,suggesting that epigenetic silencing of GABRE/miR-452/miR-224 may be selected for in prostate cancer.
epigenetics	hsa-mir-23b	Prostate Neoplasms	23074286	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miR-23b Represses Proto-oncogene Src Kinase and Functions as Methylation-Silenced Tumor Suppressor with Diagnostic and Prognostic Significance in Prostate Cancer
epigenetics	hsa-mir-29a	Prostate Neoplasms	22805767	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Epigenetic deregulation of miR-29a and miR-1256 by isoflavone contributes to the inhibition of prostate cancer cell growth and invasion.
epigenetics	hsa-mir-31	Prostate Neoplasms	23233736	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Epigenetic repression of miR-31 disrupts androgen receptor homeostasis and contributes to prostate cancer progression
epigenetics	hsa-mir-34a	Prostate Neoplasms	22347519	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Epigenetic silencing of miR-34a in human prostate cancer cells and tumor tissue specimens can be reversed by BR-DIM treatment.
epigenetics	hsa-mir-34b	Prostate Neoplasms	23147995	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	miRNA-34b Inhibits Prostate Cancer through Demethylation, Active Chromatin Modifications, and AKT Pathways
epigenetics	hsa-mir-375	Prostate Neoplasms	24173286	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Androgen receptor is negatively correlated with the methylation-mediated transcriptional repression of miR-375 in human prostate cancer cells.
epigenetics	hsa-mir-452	Prostate Neoplasms	24737792	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	The GABRE-miR-452-miR-224 locus is downregulated and hypermethylated in prostate cancer and is a new promising epigenetic candidate biomarker for prostate cancer diagnosis and prognosis. Tumor-suppressive functions of the intronic miR-224 and miR-452 were demonstrated in two prostate cancer cell lines,suggesting that epigenetic silencing of GABRE/miR-452/miR-224 may be selected for in prostate cancer.
epigenetics	hsa-mir-124	Pulmonary Hypertension	24385500	cardiovascular system disease	DOID:6432	I27.20	D006976	PS178600	HP:0002092	Deacetylation of MicroRNA-124 in fibroblasts: role in pulmonary hypertension.
epigenetics	hsa-mir-203	Rhabdomyosarcoma	24247238	disease of cellular proliferation	DOID:3247	M62.82	D012208	268220	HP:0002859	miR-203, a tumor suppressor frequently down-regulated by promoter hypermethylation in rhabdomyosarcoma.
epigenetics	hsa-mir-214	Rhabdomyosarcoma	24811402	disease of cellular proliferation	DOID:3247	M62.82	D012208	268220	HP:0002859	MiR-214 and N-ras regulatory loop suppresses rhabdomyosarcoma cell growth and xenograft tumorigenesis.
epigenetics	hsa-mir-124a	Rheumatoid Arthritis	24223605	musculoskeletal system disease	DOID:7148	M06.9	D001172	180300	HP:0001370	The methylation status of miR-124a seen in this study concurs with that reported in tumor cells, indicating epigenetic dysregulation constituents, a mechanism in the development of rheumatoid arthritis.
epigenetics	hsa-mir-124a	Rheumatoid Arthritis	27824863	musculoskeletal system disease	DOID:7148	M06.9	D001172	180300	HP:0001370	Demethylation of MicroRNA-124a Genes Attenuated Proliferation of Rheumatoid Arthritis Derived Fibroblast-Like Synoviocytes and Synthesis of Tumor Necrosis Factor-α.
epigenetics	hsa-mir-126	Rheumatoid Arthritis	26464634	musculoskeletal system disease	DOID:7148	M06.9	D001172	180300	HP:0001370	Correlation between miR-126 expression and DNA hypomethylation of CD4+ T cells in rheumatoid arthritis patients.
epigenetics	hsa-mir-34a	Sarcoma [unspecific]	21225432	disease of cellular proliferation	DOID:1115	C49	D012509		HP:0100242	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Sarcoma [unspecific]	21225432	disease of cellular proliferation	DOID:1115	C49	D012509		HP:0100242	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34c	Sarcoma [unspecific]	21225432	disease of cellular proliferation	DOID:1115	C49	D012509		HP:0100242	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Sarcomatoid Mesothelioma	26870271	disease of cellular proliferation	DOID:4488					miR-34b/c was heavily methylated in 2/4 established MPM cell lines
epigenetics	hsa-mir-34c	Sarcomatoid Mesothelioma	26870271	disease of cellular proliferation	DOID:4488					miR-34b/c was heavily methylated in 2/4 established MPM cell lines
epigenetics	hsa-mir-148a	Skin Neoplasms	26638007	disease of cellular proliferation	DOID:4159	C44.90	D012878		HP:0008069	Taken together, the expression of miR-148a was regulated by DNA methylation and targeted by TGIF2.Its methylation may be a potential prognostic indicator in skin cancer.
epigenetics	hsa-mir-34b	Soft Tissue Sarcoma	25773680			C49.9	D012509		HP:0030448	Hypermethylation of potential tumor suppressor miR-34b/c is correlated with late clinical stage in patients with soft tissue sarcomas.
epigenetics	hsa-mir-34c	Soft Tissue Sarcoma	25773680			C49.9	D012509		HP:0030448	Hypermethylation of potential tumor suppressor miR-34b/c is correlated with late clinical stage in patients with soft tissue sarcomas.
epigenetics	hsa-mir-10b	Squamous Cell Carcinoma	25312779	disease of cellular proliferation	DOID:1749		D002294			Reduction of TIP30 in esophageal squamous cell carcinoma cells involves promoter methylation and microRNA-10b.
epigenetics	hsa-mir-297	Squamous Cell Carcinoma	24394434	disease of cellular proliferation	DOID:1749		D002294			Phospho-ΔNp63α/microRNA network modulates epigenetic regulatory enzymes in squamous cell carcinomas.
epigenetics	hsa-mir-485	Squamous Cell Carcinoma	24394434	disease of cellular proliferation	DOID:1749		D002294			Phospho-ΔNp63α/microRNA network modulates epigenetic regulatory enzymes in squamous cell carcinomas.
epigenetics	hsa-mir-92b	Squamous Cell Carcinoma	24394434	disease of cellular proliferation	DOID:1749		D002294			Phospho-ΔNp63α/microRNA network modulates epigenetic regulatory enzymes in squamous cell carcinomas.
epigenetics	hsa-mir-129-2	Squamous Cell Carcinoma, Esophageal	21547903	disease of cellular proliferation	DOID:3748		C562729			The methylation ratio of miR-34a, miR-34b/c and miR-129-2 is 66.7%(36/54), 40.7%(22/54), and 96.3%(52/54) respectively in ESCC, which are significantly higher than that in corresponding non-tumor tissues(p<0.01).
epigenetics	hsa-mir-145	Squamous Cell Carcinoma, Esophageal	26254350	disease of cellular proliferation	DOID:3748		C562729			Suppressor microRNA-145 Is Epigenetically Regulated by Promoter Hypermethylation in Esophageal Squamous Cell Carcinoma.
epigenetics	hsa-mir-34a	Squamous Cell Carcinoma, Esophageal	21547903	disease of cellular proliferation	DOID:3748		C562729			The methylation ratio of miR-34a, miR-34b/c and miR-129-2 is 66.7%(36/54), 40.7%(22/54), and 96.3%(52/54) respectively in ESCC, which are significantly higher than that in corresponding non-tumor tissues(p<0.01).
epigenetics	hsa-mir-34b	Squamous Cell Carcinoma, Esophageal	21547903	disease of cellular proliferation	DOID:3748		C562729			The methylation ratio of miR-34a, miR-34b/c and miR-129-2 is 66.7%(36/54), 40.7%(22/54), and 96.3%(52/54) respectively in ESCC, which are significantly higher than that in corresponding non-tumor tissues(p<0.01).
epigenetics	hsa-mir-34c	Squamous Cell Carcinoma, Esophageal	21547903	disease of cellular proliferation	DOID:3748		C562729			The methylation ratio of miR-34a, miR-34b/c and miR-129-2 is 66.7%(36/54), 40.7%(22/54), and 96.3%(52/54) respectively in ESCC, which are significantly higher than that in corresponding non-tumor tissues(p<0.01).
epigenetics	hsa-mir-10b	Squamous Cell Carcinoma, Head and Neck	27002147	disease of cellular proliferation	DOID:5520	C76.0	C535575			DOT1L-associated  epigenetic changes induced by HA play pivotal roles in miR-10 production leading  to up-regulation of RhoGTPase and survival proteins.
epigenetics	hsa-mir-137	Squamous Cell Carcinoma, Head and Neck	21425146	disease of cellular proliferation	DOID:5520	C76.0	C535575			MicroRNA-137 promoter methylation is associated with poorer overall survival in patients with squamous cell carcinoma of the head and neck.
epigenetics	hsa-mir-34a	Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal	27450916	disease of cellular proliferation	DOID:2876					Our study revealed that miR-34a promoter hypermethylation was a risk factor for LSCC, played a critical role in the disease progression and metastasis, and could serve as a poor prognostic factor for LSCC.
epigenetics	hsa-mir-137	Squamous Cell Carcinoma, Oral	20197299	disease of cellular proliferation	DOID:0050866					miR-137:MicroRNA-137 promoter methylation in oral rinses from patients with squamous cell carcinoma of the head and neck is associated with gender and body mass index
epigenetics	hsa-mir-137	Squamous Cell Carcinoma, Oral	23121285	disease of cellular proliferation	DOID:0050866					MicroRNA-137 promoter methylation in oral lichen planus and oral squamous cell carcinoma
epigenetics	hsa-mir-9-1	Squamous Cell Carcinoma, Oral	22133638	disease of cellular proliferation	DOID:0050866					Methylation of microRNA-9 is a specific and sensitive biomarker for oral and oropharyngeal squamous cell carcinomas.
epigenetics	hsa-mir-9-3	Squamous Cell Carcinoma, Oral	22133638	disease of cellular proliferation	DOID:0050866					Methylation of microRNA-9 is a specific and sensitive biomarker for oral and oropharyngeal squamous cell carcinomas.
epigenetics	hsa-mir-126	Systemic Lupus Erythematosus	21165896	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA-126 regulates DNA methylation in CD4(+) T cells and contributes to systemic lupus erythematosus by targeting DNA methyltransferase 1.
epigenetics	hsa-mir-126	Systemic Lupus Erythematosus	21538319	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA-126 regulates DNA methylation in CD4+ T cells and contributes to systemic lupus erythematosus by targeting DNA methyltransferase 1.
epigenetics	hsa-mir-126	Systemic Lupus Erythematosus	23981988	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	The upregulation of miR-126 and its host gene EGFL7 expression in CD4+ T cells from SLE is associated with the hypomethylation of the EGFL7 promoter.
epigenetics	hsa-mir-142	Systemic Lupus Erythematosus	25661834	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	Data from this study suggest that MPA activates miR-142 and miR-146a expression through histone modification at the promoter region, which may partially explain the pharmacological mechanisms of MPA for SLE.
epigenetics	hsa-mir-146a	Systemic Lupus Erythematosus	25661834	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	Data from this study suggest that MPA activates miR-142 and miR-146a expression through histone modification at the promoter region, which may partially explain the pharmacological mechanisms of MPA for SLE.
epigenetics	hsa-mir-29b-1	Systemic Lupus Erythematosus	23142053	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA-29b contributes to DNA hypomethylation of CD4+ T cells in systemic lupus erythematosus by indirectly targeting DNA methyltransferase 1
epigenetics	hsa-mir-29b-2	Systemic Lupus Erythematosus	23142053	musculoskeletal system disease	DOID:9074	M32.9	D008180	152700	HP:0002725	MicroRNA-29b contributes to DNA hypomethylation of CD4+ T cells in systemic lupus erythematosus by indirectly targeting DNA methyltransferase 1
epigenetics	hsa-mir-371	Testicular Germ Cell Tumor	28199193	disease of cellular proliferation	DOID:5557		C563236	273300		Epigenetic and risk factors of testicular germ cell tumors: a brief review.
epigenetics	hsa-mir-373	Testicular Germ Cell Tumor	28199193	disease of cellular proliferation	DOID:5557		C563236	273300		Epigenetic and risk factors of testicular germ cell tumors: a brief review.
epigenetics	hsa-mir-199a	Testicular Neoplasms	23959088	disease of cellular proliferation	DOID:2998		D013736	273300	HP:0010788	microRNA-199a-3p, DNMT3A, and aberrant DNA methylation in testicular cancer.
epigenetics	hsa-mir-199a-1	Testicular Neoplasms	21383689	disease of cellular proliferation	DOID:2998		D013736	273300	HP:0010788	PODXL is a downstream effector mediating the action of miR199a-5p. This report identifies DNA methylation, miR-199a dysregulation and PODXL as critical factors in tumor malignancy.
epigenetics	hsa-mir-199a-2	Testicular Neoplasms	21383689	disease of cellular proliferation	DOID:2998		D013736	273300	HP:0010788	PODXL is a downstream effector mediating the action of miR199a-5p. This report identifies DNA methylation, miR-199a dysregulation and PODXL as critical factors in tumor malignancy.
epigenetics	hsa-mir-129-1	Thyroid Neoplasms	21946411	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	Two HDACi, Trichostatin A and vorinostat, induced miR-129-5p overexpression, histone acetylation and cell death. In addition, miR-129-5p alone was sufficient to induce cell death and knockdown experiments showed that expression of this miRNA was required for HDACi-induced cell death. Moreover, miR-129-5p was also able to improve the anti-proliferative effects of other cancer drugs such as etoposide or HAMLET (human alpha lactalbumin made letal for tumor cells). Taken together, the data show that miR-129-5p is involved in the antitumor activity of HDACi and highlight that miRNA-driven cell death may be an efficient approach to cancer treatment.
epigenetics	hsa-mir-129-2	Thyroid Neoplasms	21946411	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	Two HDACi, Trichostatin A and vorinostat, induced miR-129-5p overexpression, histone acetylation and cell death. In addition, miR-129-5p alone was sufficient to induce cell death and knockdown experiments showed that expression of this miRNA was required for HDACi-induced cell death. Moreover, miR-129-5p was also able to improve the anti-proliferative effects of other cancer drugs such as etoposide or HAMLET (human alpha lactalbumin made letal for tumor cells). Taken together, the data show that miR-129-5p is involved in the antitumor activity of HDACi and highlight that miRNA-driven cell death may be an efficient approach to cancer treatment.
epigenetics	hsa-mir-1224	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-1227	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-1229	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-127	Urinary Bladder Cancer	17355635	urinary system disease	DOID:11054	C67	D001749	109800		Human miR-127 is embedded in a CpG island and is silenced in several human cancers including bladder, prostate and colon cancer and has been suggested to play a role as a possible tumour suppressor gene.
epigenetics	hsa-mir-149	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-203	Urinary Bladder Cancer	21461574	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation of miR-124a and miR-203 in the precursor lesions compared to the control samples
epigenetics	hsa-mir-210	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-212	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-328	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-34a	Urinary Bladder Cancer	21225432	urinary system disease	DOID:11054	C67	D001749	109800		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Urinary Bladder Cancer	21225432	urinary system disease	DOID:11054	C67	D001749	109800		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34c	Urinary Bladder Cancer	21225432	urinary system disease	DOID:11054	C67	D001749	109800		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-503	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-9-1	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-9-2	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-9-3	Urinary Bladder Cancer	21138856	urinary system disease	DOID:11054	C67	D001749	109800		hypermethylation was more frequent and dense in CpG shores than islands
epigenetics	hsa-mir-143	Vascular Disease [unspecific]	26573388	cardiovascular system disease	DOID:178	I72.9	D000783			Taken together, these findings suggest that DNMT3a is a direct target of miR-143, and that the upregulation of DNMT3 is responsible for the hypermethylation of miR-143 in Hcy-induced VSMC proliferation.
epigenetics	hsa-mir-206	Waldenstrom Macroglobulinemia	20519629			C88.0	D008258	153600	HP:0005508	miR-206:Waldenström macroglobulinemia (WM) cells present with increased expression of microRNA-206 (miRNA-206) and reduced expression of miRNA-9
epigenetics	hsa-mir-9-1	Waldenstrom Macroglobulinemia	20519629			C88.0	D008258	153600	HP:0005508	miR-9:Waldenström macroglobulinemia (WM) cells present with increased expression of microRNA-206 (miRNA-206) and reduced expression of miRNA-9
epigenetics	hsa-mir-9-2	Waldenstrom Macroglobulinemia	20519629			C88.0	D008258	153600	HP:0005508	miR-9:Waldenström macroglobulinemia (WM) cells present with increased expression of microRNA-206 (miRNA-206) and reduced expression of miRNA-9
epigenetics	hsa-mir-34b	Wilms Tumor	25625843			C64.2	D009396	PS194070	HP:0002667	Epigenetic analysis of sporadic and Lynch-associated ovarian cancers reveals histology-specific patterns of DNA methylation.
