category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
target gene	hsa-mir-1245a	Breast Neoplasms	22158906	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Upregulation of miR-1245 by c-myc targets BRCA2 and impairs DNA repair.
target gene	hsa-mir-1245b	Breast Neoplasms	22158906	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Upregulation of miR-1245 by c-myc targets BRCA2 and impairs DNA repair.
target gene	hsa-mir-125a	Breast Neoplasms	25961594	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	our study demonstrates that HIPK2-kinase and the PLCXD1-phospholipase-C are novel targets of miR-193a-5p/miR-210-3p and miR-575/miR-1225-5p, respectively.
target gene	hsa-mir-125a	Breast Neoplasms	25962054	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125a influences breast cancer stem cells by targeting leukemia inhibitory factor receptor which regulates the Hippo signaling pathway.
target gene	hsa-mir-125a	Breast Neoplasms	19875930	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125a represses cell growth by targeting HuR in breast cancer
target gene	hsa-mir-125a	Breast Neoplasms	25504437	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	serum miR-125a-5p level in breast cancer may be a useful prognostic biomarker and offer a novel therapeutic avenue by targeting HDAC4 in breast cancer.
target gene	hsa-mir-125b	Breast Neoplasms	26531722	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125a-5p/miR-125b suppress the expression of TSTA3
target gene	hsa-mir-125b	Breast Neoplasms	29434858	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125b regulates the drug-resistance of breast cancer cells to doxorubicin by targeting HAX-1
target gene	hsa-mir-125b	Breast Neoplasms	19570947	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In conclusion, this study clearly demonstrates that miR-125b post-transcriptionally regulates the CYP24, which serves as a possible mechanism for the high CYP24 expression in cancer tissues.
target gene	hsa-mir-125b	Breast Neoplasms	19825990	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Thus, the short hairpin-looped ODN-Raf, targeting the same region of c-raf-1 as miR-125b, is a multifunctional molecule reducing the expression of oncoproteins and stimulating cell death. Both features may be useful to interfere with tumor growth.
target gene	hsa-mir-125b-1	Breast Neoplasms	19738052	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	hsa-mir-125b binding site in BMPR1B is Associated with Breast cancer pathogenesis
target gene	hsa-mir-125b-1	Breast Neoplasms	20460378	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125b:MicroRNA-125b confers the resistance of breast cancer cells to paclitaxel through suppression of pro-apoptotic Bcl-2 antagonist killer 1 (Bak1) expression
target gene	hsa-mir-125b-1	Breast Neoplasms	21444677	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125b is Methylated and Functions as A Tumor Suppressor by Regulating the ETS1 proto-oncogene in Human Invasive Breast Cancer.
target gene	hsa-mir-125b-1	Breast Neoplasms	22307404	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125b targets ARID3B in breast cancer cells.
target gene	hsa-mir-125b-1	Breast Neoplasms	22693547	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125b induces metastasis by targeting STARD13 in MCF-7 and MDA-MB-231 breast cancer cells.
target gene	hsa-mir-125b-2	Breast Neoplasms	19738052	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	hsa-mir-125b binding site in BMPR1B is Associated with Breast cancer pathogenesis
target gene	hsa-mir-125b-2	Breast Neoplasms	20460378	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125b:MicroRNA-125b confers the resistance of breast cancer cells to paclitaxel through suppression of pro-apoptotic Bcl-2 antagonist killer 1 (Bak1) expression
target gene	hsa-mir-125b-2	Breast Neoplasms	21444677	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125b is Methylated and Functions as A Tumor Suppressor by Regulating the ETS1 proto-oncogene in Human Invasive Breast Cancer.
target gene	hsa-mir-125b-2	Breast Neoplasms	22307404	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-125b targets ARID3B in breast cancer cells.
target gene	hsa-mir-125b-2	Breast Neoplasms	22693547	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-125b induces metastasis by targeting STARD13 in MCF-7 and MDA-MB-231 breast cancer cells.
target gene	hsa-mir-126	Breast Neoplasms	26261534	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Thus, our study revealed that miR-126 may act as a tumor suppressor via inhibition of cell invasion by downregulating ADAM9 in breast cancer development.
target gene	hsa-mir-126	Breast Neoplasms	21249429	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Endothelial-specific intron-derived miR-126 is down-regulated in human breast cancer and targets both VEGFA and PIK3R2.
target gene	hsa-mir-127	Breast Neoplasms	21343399	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Analyses of miRNA expression profiles identified numerous miRNAs implicated in cell proliferation including miR-127, -197, -222, and -223 targeting CXCL12.
target gene	hsa-mir-128	Breast Neoplasms	27341528	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	AurkA suppressed the expression of miR-128
target gene	hsa-mir-128-1	Breast Neoplasms	21953503	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Reduced miR-128 in breast tumor-initiating cells induces chemotherapeutic resistance via Bmi-1 and ABCC5.
target gene	hsa-mir-128-1	Breast Neoplasms	23526655	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Downregulation of miRNA-128 sensitizes breast cancer cell to chemodrugs by targeting Bax
target gene	hsa-mir-128-2	Breast Neoplasms	23526655	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Downregulation of miRNA-128 sensitizes breast cancer cell to chemodrugs by targeting Bax
target gene	hsa-mir-129	Breast Neoplasms	26720492	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The miR-129-5p/HMGB1 axis can regulate irradiation-induced autophagy in breast cancer and might be an important pathway in regulating radiosensitivity of breast cancer cells.
target gene	hsa-mir-1290	Breast Neoplasms	25528056	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-1290 directly targets the NAT1 3'-UTR and that NAT1 protein expression is correlated with improved OS of breast cancer patients. NAT1 is a possible prognostic biomarker for lymph node-positive breast cancer. Thus, miR-1290 and its target NAT1 are associated with important characteristics of breast cancer.
target gene	hsa-mir-1290	Breast Neoplasms	23183268	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-1290 and its potential targets are associated with characteristics of estrogen receptor alpha-positive breast cancer
target gene	hsa-mir-130a	Breast Neoplasms	25755726	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-130a inhibits cell proliferation, invasion and migration in human breast cancer by targeting the RAB5A.
target gene	hsa-mir-132	Breast Neoplasms	25450365	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	a critical role of miR-132 in prohibiting cell proliferation, invasion, migration and metastasis in breast cancer through direct suppression of HN1, supporting the potential utility of miR-132 as a novel therapeutic strategy against breast cancer.
target gene	hsa-mir-133a	Breast Neoplasms	23786162	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	microRNA-133a regulates the cell cycle and proliferation of breast cancer cells by targeting epidermal growth factor receptor through the EGFR/Akt signaling pathway.
target gene	hsa-mir-133b	Breast Neoplasms	24935473	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Correlations of common polymorphism of EVI-1 gene targeted by miRNA-206/133b with the pathogenesis of breast cancer.
target gene	hsa-mir-134	Breast Neoplasms	26318721	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-134 modulates resistance to doxorubicin in breast cancer cells by downregulating the expression of ABCC1 which is known to encode the multidrug resistance-associated protein 1.
target gene	hsa-mir-135a-1	Breast Neoplasms	22439757	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miRNA-135a promotes breast cancer cell migration and invasion by targeting HOXA10.
target gene	hsa-mir-135a-2	Breast Neoplasms	22439757	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miRNA-135a promotes breast cancer cell migration and invasion by targeting HOXA10.
target gene	hsa-mir-135b	Breast Neoplasms	23623609	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-135b coordinates progression of ErbB2-driven mammary carcinomas through suppression of MID1 and MTCH2.
target gene	hsa-mir-137	Breast Neoplasms	22723937	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-137 targets estrogen-related receptor alpha and impairs the proliferative and migratory capacity of breast cancer cells.
target gene	hsa-mir-137	Breast Neoplasms	28407692	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-137 inhibits BMP7 to enhance the epithelial-mesenchymal transition of breast cancer cells.
target gene	hsa-mir-138	Breast Neoplasms	27155849	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Only 8 APOBEC3B targeting miRNAs were observed to regulate the fusion transcript of which miR-34b-3p and miR-138-5p were found to be frequently  downregulated in cancers suggesting miRNA-mediated deregulation of APOBEC3A expression in cancer patients harbouring this particular deletion polymorphism.
target gene	hsa-mir-139	Breast Neoplasms	26079880	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-139 suppresses proliferation in luminal type breast cancer cells by targeting Topoisomerase II alpha.
target gene	hsa-mir-139	Breast Neoplasms	26299922	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-139-5p not only attenuated the development of breast cancer cells but also mediated drug-resistance by regulating the expression of the downstream target gene Notch1.
target gene	hsa-mir-141	Breast Neoplasms	25813250	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-141 confers docetaxel chemoresistance of breast cancer cells via regulation of EIF4E expression.
target gene	hsa-mir-141	Breast Neoplasms	18376396	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The miR-200 family and miR-205 regulate epithelial to mesenchymal transition by targeting ZEB1 and SIP1.
target gene	hsa-mir-142	Breast Neoplasms	25406066	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	in some tumors, miR-142 regulates the properties of BCSCs at least in part by activating the WNT signaling pathway and miR-150 expression.
target gene	hsa-mir-143	Breast Neoplasms	25248370	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Taken together, our findings provide the first clues regarding the role of the miR-143/145 cluster as a tumor suppressor in breast cancer through the inhibition of ERBB3 translation. These results also support the idea that different miRNAs in a cluster can synergistically repress a given target mRNA.
target gene	hsa-mir-143	Breast Neoplasms	22354042	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A novel miR-155/miR-143 cascade controls glycolysis by regulating hexokinase 2 in breast cancer cells.
target gene	hsa-mir-143	Breast Neoplasms	28559978	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-143-3p targeting LIM domain kinase 1 suppresses the progression of triple-negative breast cancer cells.
target gene	hsa-mir-145	Breast Neoplasms	25248370	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Taken together, our findings provide the first clues regarding the role of the miR-143/145 cluster as a tumor suppressor in breast cancer through the inhibition of ERBB3 translation. These results also support the idea that different miRNAs in a cluster can synergistically repress a given target mRNA.
target gene	hsa-mir-145	Breast Neoplasms	25253741	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	lincRNA-RoR and miR-145 regulate invasion in triple negative breast cancer via targeting ARF6.
target gene	hsa-mir-145	Breast Neoplasms	25450545	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	the expression of an miRNA 145 target protein, c-myc, was determined by Western blotting after intracellular delivery of PSMT/miRNA 145 nanoparticle (NP).
target gene	hsa-mir-145	Breast Neoplasms	22592534	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-145 inhibits tumor angiogenesis and growth by N-RAS and VEGF.
target gene	hsa-mir-145	Breast Neoplasms	23049906	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-145 regulates epithelial to mesenchymal transition of breast cancer cells by targeting Oct4
target gene	hsa-mir-145	Breast Neoplasms	29565493	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-145 affects breast cancer BS524 cell proliferation, infiltration, and migration via positively regulating OCT4 gene expression
target gene	hsa-mir-145	Breast Neoplasms	19360360	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-145 inhibits breast cancer cell growth through RTKN.
target gene	hsa-mir-146	Breast Neoplasms	28128741	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-146a and miR-146-5p silencing BRCA1 may trigger formation of triple-negative and basal-like sporadic BC cases
target gene	hsa-mir-146a	Breast Neoplasms	26392359	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Our work provides evidence for the involvement of specific miRNAs in triple-negative breast cancer development through regulating BRCA1 expression.
target gene	hsa-mir-146a	Breast Neoplasms	27175941	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	invasion activity in MDA-MB-231 breast cancer cells could be directly influenced by altering miR-146a expression.
target gene	hsa-mir-147a	Breast Neoplasms	22333974	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-124, miR-147 and miR-193a-3p are three novel tumor suppressors that co-target EGFR-driven cell-cycle network proteins and inhibit cell-cycle progression and proliferation in breast cancer.
target gene	hsa-mir-148a	Breast Neoplasms	22935141	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Overexpression of miR-148a or miR-152 significantly inhibits BC cell proliferation, colony formation and tumor angiogenesis via targeting IGF-IR and IRS1 and suppressing their downstream AKT and MAPK/ERK signaling pathways.
