category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
tissue_expression_down	hsa-mir-200	Inflammatory Bowel Diseases	27113480	gastrointestinal system disease	DOID:0050589		D015212	PS266600	HP:0002037	Our finding of down-regulation of the miR-200 family  and up-regulation of transcription repressors Snail and Slug supports the postulated role of EMT in the pathogenesis of fibrosis in IBD.
tissue_expression_down	hsa-mir-346	Inflammatory Bowel Diseases	25192497	gastrointestinal system disease	DOID:0050589		D015212	PS266600	HP:0002037	These data suggest that during mucosal inflammation TNF-α induces miR-346, which downregulates epithelial VDR. Mucosal VDR reduction in turn compromises the integrity of the mucosal epithelial barrier, further driving mucosal inflammation and colitis development.
tissue_expression_down	hsa-mir-320a	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320b-1	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320b-2	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320c-1	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320c-2	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320d-1	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-320d-2	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-328	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-449b	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-mir-500a	Interstitial Cystitis	20008142	urinary system disease	DOID:13949	N30.10-.11	D018856			demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels
tissue_expression_down	hsa-let-7e	Interstitial Lung Disease	22782705	respiratory system disease	DOID:3082	J84	D017563	614748	HP:0006530	downregulated
tissue_expression_down	hsa-mir-142	Interstitial Lung Disease	22782705	respiratory system disease	DOID:3082	J84	D017563	614748	HP:0006530	miR-142-5p: downregulated
tissue_expression_down	hsa-mir-19a	Interstitial Lung Disease	22782705	respiratory system disease	DOID:3082	J84	D017563	614748	HP:0006530	downregulated
tissue_expression_down	hsa-mir-27a	Intervertebral Disc Degeneration	24086481	musculoskeletal system disease	DOID:90	M51	D055959	603932	HP:0008419	This present study revealed that downregulated miR-27a might develop a novel intervention for IDD treatment through the prevention of apoptosis in Nucleus pulposus Cells.
tissue_expression_down	hsa-let-7f	Ischemia	28345812	cardiovascular system disease	DOID:326		D007511	601367		Reduced expression of let-7f activates TGF-β/ALK5 pathway and leads to impaired ischaemia-induced neovascularization after cigarette smoke exposure.
tissue_expression_down	hsa-mir-122	Ischemia-Reperfusion Injury	27569279				D015427			Downregulation of miR-122 attenuates hypoxia/reoxygenation (H/R)-induced myocardial cell apoptosis by upregulating GATA-4.
tissue_expression_down	hsa-mir-146a	Ischemia-Reperfusion Injury	23498784				D015427			Down-regulation of microRNA-146a in the early stage of liver ischemia-reperfusion injury.
tissue_expression_down	hsa-mir-214	Ischemia-Reperfusion Injury	27530948				D015427			the expression of miR-214 of IR group was lower than that of control group
tissue_expression_down	hsa-let-7g	Ischemic Heart Disease	26655604			I25.9/I24.9	D017202			MiR-let-7a, -7c and -7g were downregulated in the adult mouse heart early after coronary occlusion
tissue_expression_down	hsa-mir-34a	Ischemic Heart Disease	24123326			I25.9/I24.9	D017202			miR-34a was downregulated in heat shocked Sca-11 stem cells (HSSca-11 cells),heat shock induces exosomal transfer of HSF1 from Sca-1(+) cells, which directs ischemic cardiomyocytes toward a prosurvival phenotype by epigenetic repression of miR-34a.
tissue_expression_down	hsa-let-7a-1	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7a: down-regulated
tissue_expression_down	hsa-let-7a-2	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7a: down-regulated
tissue_expression_down	hsa-let-7a-3	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7a: down-regulated
tissue_expression_down	hsa-let-7b	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7b: down-regulated
tissue_expression_down	hsa-let-7c	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7c: down-regulated
tissue_expression_down	hsa-let-7d	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7d: down-regulated
tissue_expression_down	hsa-let-7e	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7e: down-regulated
tissue_expression_down	hsa-let-7f-1	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7f: down-regulated
tissue_expression_down	hsa-let-7f-2	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7f: down-regulated
tissue_expression_down	hsa-let-7g	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7g: down-regulated
tissue_expression_down	hsa-let-7i	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			let-7i: down-regulated
tissue_expression_down	hsa-mir-221	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			miR-221: down-regulated
tissue_expression_down	hsa-mir-221	Kaposi Sarcoma	21715310	disease of cellular proliferation	DOID:8632	C46	D012514			In the present study, we show that Kaposi sarcoma-associated herpesvirus (KSHV), the etiological agent of KS, induces global miRNA changes in lymphatic endothelial cells (LECs). Specifically, the miR-221/miR-222 cluster is down-regulated, whereas miR-31 is up-regulated.
tissue_expression_down	hsa-mir-222	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			miR-222: down-regulated
tissue_expression_down	hsa-mir-222	Kaposi Sarcoma	21715310	disease of cellular proliferation	DOID:8632	C46	D012514			In the present study, we show that Kaposi sarcoma-associated herpesvirus (KSHV), the etiological agent of KS, induces global miRNA changes in lymphatic endothelial cells (LECs). Specifically, the miR-221/miR-222 cluster is down-regulated, whereas miR-31 is up-regulated.
tissue_expression_down	hsa-mir-98	Kaposi Sarcoma	19252139	disease of cellular proliferation	DOID:8632	C46	D012514			miR-98: down-regulated
tissue_expression_down	hsa-mir-155	Kawasaki Syndrome	25039241	immune system disease	DOID:13378	M30.3	D009080	611775		These results suggest that the decrease in FoxP3(+) Treg might be associated with decreased expression of miR-155, leading to aberrant SOCS1/STAT-5 signalling and overexpression of miR-31 in patients with acute KD.
tissue_expression_down	hsa-mir-142	Kideny Transplant Rejection	27323802			T86.11	D006084			miR-142-5p was significantly (p鈥?鈥?.01) underexpressed in patients with DSA.
tissue_expression_down	hsa-mir-133a	Kidney Diseases [unspecific]	25871823			N18.9	D007674			This is the first report to analyze the correlation between ET-1-induced miRNA 133a overexpression in proteinuria resulting in MRP2 downregulation, which is a contributing factor for renal cytotoxicity. The detection of the miRNA 133a in urine samples can be possibly used as a monitor for cytotoxicity.
tissue_expression_down	hsa-mir-93	Kidney Neoplasms	25183046	disease of cellular proliferation	DOID:263	C64	D007680			TGF-beta induced RBL2 expression through down-regulating miR-93 in renal cancer cells. The newly identified TGF-beta/miR-93/RBL2 signal pathway reveals a new mechanism of TGF-beta induced growth arrest in renal cancer.
tissue_expression_down	hsa-mir-10a	Laryngeal Neoplasms	26268753			C32.3	D007822			Down regulation of miR-10a may be a useful molecular marker for grading of LEPL and diagnosis of early laryngeal cancer.
tissue_expression_down	hsa-mir-1-1	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-1-2	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-125b-1	Laryngeal Neoplasms	22605671			C32.3	D007822			Downregulation
tissue_expression_down	hsa-mir-125b-2	Laryngeal Neoplasms	22605671			C32.3	D007822			Downregulation
tissue_expression_down	hsa-mir-133a-1	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-133a-2	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-144	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-145	Laryngeal Neoplasms	22605671			C32.3	D007822			Downregulation
tissue_expression_down	hsa-mir-206	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-375	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-378a	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-384	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-422a	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-486	Laryngeal Neoplasms	20806854			C32.3	D007822			miR-486-5p: downregulated by 5 multiple
tissue_expression_down	hsa-mir-487a	Laryngeal Neoplasms	20806854			C32.3	D007822			downregulated by 5 multiple
tissue_expression_down	hsa-mir-141	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-182	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-183	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-200a	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-200b	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-200c	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-429	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-96	Learned Helplessness	21275079				D006380			mir-96, 141, 182, 183, 183*, 298, 200a, 200a*, 200b, 200b*, 200c, 429 are significantly downregulated in non-learned helplessness relative to tested controls in rat brain.
tissue_expression_down	hsa-mir-29	Leiomyoma	27233758	disease of cellular proliferation	DOID:127	D25	D007889	150699		Members of the miRNA-29 family (29a, 29b, 29c) are all down-regulated  in leiomyoma
tissue_expression_down	hsa-mir-17	Leukemia	25140305			C95	D007938	613065	HP:0001909	The antileukemia activity of natural product HQ17(3) is possibly associated with downregulation of miR-17-92 cluster.
tissue_expression_down	hsa-mir-495	Leukemia	23132946			C95	D007938	613065	HP:0001909	MiR-495 is a tumor-suppressor microRNA down-regulated in MLL-rearranged leukemia
tissue_expression_down	hsa-mir-92	Leukemia	25140305			C95	D007938	613065	HP:0001909	The antileukemia activity of natural product HQ17(3) is possibly associated with downregulation of miR-17-92 cluster.
tissue_expression_down	hsa-mir-22	Leukemia, Lymphoblastic	25430416	disease of cellular proliferation	DOID:1037	C91.0	D007945	613065		proliferation of this subset mainly depends on microRNA-22 overexpression, which induces phosphatase and tensin homolog (PTEN) down-regulation and phosphoinositide 3-kinase (PI3K)/AKT pathway activation. These results underline  the role of the PI3K/AKT pathway at the origin of this proliferative pool in patients with UM CLL and provide additional rationale for the use of PI3K inhibitors.
tissue_expression_down	hsa-mir-145	Leukemia, Lymphoblastic, Acute, T-Cell	24745613	disease of cellular proliferation	DOID:5602	C91.0		613065	HP:0006727	Prognostic impact of microRNA-145 down-regulation in adult T-cell leukemia/lymphoma.
tissue_expression_down	hsa-mir-125b-1	Leukemia, Lymphocytic, Chronic, B-Cell	22723551	disease of cellular proliferation	DOID:1040	C91.1	D015451	151400	HP:0005550	The downregulation of miR-125b in chronic lymphocytic leukemias leads to metabolic adaptation of cells to a transformed state.
