hsa-mir-16	preeclampsia	tissue
hsa-mir-16	prostate neoplasms	target
hsa-mir-16	prostate neoplasms	tissue
hsa-mir-16	salivary gland neoplasms	tissue
hsa-mir-16	scleroderma, systemic	tissue
hsa-mir-16	sjogren syndrome	tissue
hsa-mir-16	spinal cord injuries	target
hsa-mir-16	tuberculosis, pulmonary	circulation
hsa-mir-16-1	acute lung injury	tissue
hsa-mir-16-1	breast neoplasms	circulation
hsa-mir-16-1	breast neoplasms	target
hsa-mir-16-1	breast neoplasms	tissue
hsa-mir-16-1	carcinoma, adrenocortical	tissue
hsa-mir-16-1	carcinoma, hepatocellular	circulation
hsa-mir-16-1	carcinoma, hepatocellular	target
hsa-mir-16-1	carcinoma, hepatocellular	tissue
hsa-mir-16-1	carcinoma, nasopharyngeal	target
hsa-mir-16-1	carcinoma, renal cell	tissue
hsa-mir-16-1	colorectal carcinoma	target
hsa-mir-16-1	crohn disease	circulation
hsa-mir-16-1	fatty liver, alcoholic	circulation
hsa-mir-16-1	glioblastoma	tissue
hsa-mir-16-1	glioma	target
hsa-mir-16-1	heart failure	tissue
hsa-mir-16-1	hematologic neoplasms	genetics
hsa-mir-16-1	laryngeal neoplasms	target
hsa-mir-16-1	leukemia	genetics
hsa-mir-16-1	leukemia	target
hsa-mir-16-1	leukemia	tissue
hsa-mir-16-1	leukemia, b-cell	genetics
hsa-mir-16-1	leukemia, lymphoblastic, acute	circulation
hsa-mir-16-1	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-16-1	leukemia, lymphocytic, chronic, b-cell	epigenetics
hsa-mir-16-1	leukemia, lymphocytic, chronic, b-cell	genetics
hsa-mir-16-1	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-16-1	leukemia, lymphocytic, chronic, b-cell	tissue
hsa-mir-16-1	leukemia, myeloid, acute	epigenetics
hsa-mir-16-1	leukemia, promyelocytic, acute	circulation
hsa-mir-16-1	leukemia-lymphoma, adult t-cell	circulation
hsa-mir-16-1	liver failure	target
hsa-mir-16-1	lymphoma	genetics
hsa-mir-16-1	lymphoma	tissue
hsa-mir-16-1	lymphoma, b-cell	tissue
hsa-mir-16-1	lymphoma, mantle-cell	genetics
hsa-mir-16-1	lymphoma, mantle-cell	target
hsa-mir-16-1	melanoma	tissue
hsa-mir-16-1	multiple myeloma	circulation
hsa-mir-16-1	multiple myeloma	genetics
hsa-mir-16-1	multiple myeloma	target
hsa-mir-16-1	multiple sclerosis	tissue
hsa-mir-16-1	myelodysplastic syndromes	circulation
hsa-mir-16-1	odontogenic tumors	target
hsa-mir-16-1	osteosarcoma	target
hsa-mir-16-1	osteosarcoma	tissue
hsa-mir-16-1	ovarian neoplasms	genetics
hsa-mir-16-1	ovarian neoplasms	target
hsa-mir-16-1	pancreatic neoplasms	target
hsa-mir-16-1	parkinson disease	target
hsa-mir-16-1	patau syndrome	target
hsa-mir-16-1	pituitary adenoma	tissue
hsa-mir-16-1	pituitary neoplasms	circulation
hsa-mir-16-1	pituitary neoplasms	genetics
hsa-mir-16-1	polycythemia vera	circulation
hsa-mir-16-1	prostate neoplasms	genetics
hsa-mir-16-1	prostate neoplasms	target
hsa-mir-16-1	prostate neoplasms	tissue
hsa-mir-16-1	retinoblastoma	target
hsa-mir-16-1	sepsis	circulation
hsa-mir-16-1	spinal cord injuries	tissue
hsa-mir-16-1	urinary bladder cancer	tissue
hsa-mir-16-2	acute lung injury	tissue
hsa-mir-16-2	breast neoplasms	circulation
hsa-mir-16-2	breast neoplasms	target
hsa-mir-16-2	carcinoma, adrenocortical	tissue
hsa-mir-16-2	carcinoma, hepatocellular	circulation
hsa-mir-16-2	carcinoma, hepatocellular	target
hsa-mir-16-2	carcinoma, hepatocellular	tissue
hsa-mir-16-2	carcinoma, renal cell	tissue
hsa-mir-16-2	colorectal carcinoma	target
hsa-mir-16-2	crohn disease	circulation
hsa-mir-16-2	fatty liver, alcoholic	circulation
hsa-mir-16-2	glioblastoma	tissue
hsa-mir-16-2	glioma	target
hsa-mir-16-2	heart failure	tissue
hsa-mir-16-2	laryngeal neoplasms	target
hsa-mir-16-2	leukemia	tissue
hsa-mir-16-2	leukemia, lymphocytic, chronic, b-cell	epigenetics
hsa-mir-16-2	leukemia, lymphocytic, chronic, b-cell	genetics
hsa-mir-16-2	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-16-2	leukemia, lymphocytic, chronic, b-cell	tissue
hsa-mir-16-2	leukemia-lymphoma, adult t-cell	circulation
hsa-mir-16-2	liver failure	target
hsa-mir-16-2	lymphoma	tissue
hsa-mir-16-2	melanoma	tissue
hsa-mir-16-2	multiple myeloma	genetics
hsa-mir-16-2	multiple myeloma	target
hsa-mir-16-2	myelodysplastic syndromes	circulation
hsa-mir-16-2	odontogenic tumors	target
hsa-mir-16-2	osteosarcoma	target
hsa-mir-16-2	osteosarcoma	tissue
hsa-mir-16-2	ovarian neoplasms	target
hsa-mir-16-2	pancreatic neoplasms	target
hsa-mir-16-2	parkinson disease	circulation
hsa-mir-16-2	patau syndrome	target
hsa-mir-16-2	pituitary adenoma	tissue
hsa-mir-16-2	pituitary neoplasms	circulation
hsa-mir-16-2	polycythemia vera	circulation
hsa-mir-16-2	prostate neoplasms	target
hsa-mir-16-2	prostate neoplasms	tissue
hsa-mir-16-2	retinoblastoma	target
hsa-mir-16-2	sepsis	circulation
hsa-mir-16-2	spinal cord injuries	tissue
hsa-mir-16-2	urinary bladder cancer	tissue
hsa-mir-17	adenocarcinoma, lung	target
hsa-mir-17	adenovirus infection	tissue
hsa-mir-17	age-related macular degeneration	circulation
hsa-mir-17	atherosclerosis	circulation
hsa-mir-17	atherosclerosis	target
hsa-mir-17	atrial fibrillation	genetics
hsa-mir-17	azoospermia	tissue
hsa-mir-17	breast neoplasms	circulation
hsa-mir-17	breast neoplasms	genetics
hsa-mir-17	breast neoplasms	target
hsa-mir-17	breast neoplasms	tissue
hsa-mir-17	bronchopulmonary dysplasia	circulation
hsa-mir-17	bronchopulmonary dysplasia	epigenetics
hsa-mir-17	carcinoma, adrenocortical	tissue
hsa-mir-17	carcinoma, basal cell	tissue
hsa-mir-17	carcinoma, breast	target
hsa-mir-17	carcinoma, hepatocellular	circulation
hsa-mir-17	carcinoma, hepatocellular	genetics
hsa-mir-17	carcinoma, hepatocellular	target
hsa-mir-17	carcinoma, hepatocellular	tissue
hsa-mir-17	cholangiocarcinoma	target
hsa-mir-17	chronic kidney disease	tissue
hsa-mir-17	colon neoplasms	genetics
hsa-mir-17	colon neoplasms	target
hsa-mir-17	colon neoplasms	tissue
hsa-mir-17	colorectal carcinoma	circulation
hsa-mir-17	colorectal carcinoma	epigenetics
hsa-mir-17	colorectal carcinoma	target
hsa-mir-17	colorectal carcinoma	tissue
hsa-mir-17	coronary artery disease	circulation
hsa-mir-17	coronary artery disease	target
hsa-mir-17	cystic fibrosis	target
hsa-mir-17	diabetes mellitus	target
hsa-mir-17	diabetes mellitus, type 2	target
hsa-mir-17	encephalomyelitis	target
hsa-mir-17	endometriosis	circulation
hsa-mir-17	endometriosis	target
hsa-mir-17	endometriosis	tissue
hsa-mir-17	ependymoma	tissue
hsa-mir-17	epilepsy	target
hsa-mir-17	gastrointestinal neoplasms	tissue
hsa-mir-17	gastrointestinal stromal tumor	target
hsa-mir-17	glioblastoma	target
hsa-mir-17	glioblastoma	tissue
hsa-mir-17	glioma	target
hsa-mir-17	glioma	tissue
hsa-mir-17	heart failure	tissue
hsa-mir-17	hemangiosarcoma	target
hsa-mir-17	hematologic neoplasms	genetics
hsa-mir-17	hepatoblastoma	tissue
hsa-mir-17	hypertension	circulation
hsa-mir-17	inflammation	target
hsa-mir-17	inflammation	tissue
hsa-mir-17	influenza	circulation
hsa-mir-17	kidney neoplasms	circulation
hsa-mir-17	leukemia	circulation
hsa-mir-17	leukemia	genetics
hsa-mir-17	leukemia	target
hsa-mir-17	leukemia	tissue
hsa-mir-17	leukemia, b-cell	circulation
hsa-mir-17	leukemia, b-cell	tissue
hsa-mir-17	leukemia, lymphoblastic, acute	circulation
hsa-mir-17	leukemia, lymphoblastic, acute	target
hsa-mir-17	leukemia, lymphocytic, chronic, b-cell	genetics
hsa-mir-17	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-17	leukemia, myeloid	circulation
hsa-mir-17	leukemia, myeloid	target
hsa-mir-17	leukemia, myeloid, acute	epigenetics
hsa-mir-17	leukemia, myeloid, acute	target
hsa-mir-17	leukemia-lymphoma, adult t-cell	target
hsa-mir-17	leukemia-lymphoma, adult t-cell	tissue
hsa-mir-17	lung neoplasms	circulation
hsa-mir-17	lung neoplasms	genetics
hsa-mir-17	lung neoplasms	target
hsa-mir-17	lung neoplasms	tissue
hsa-mir-17	lymphoma	circulation
hsa-mir-17	lymphoma	genetics
hsa-mir-17	lymphoma	target
hsa-mir-17	lymphoma	tissue
hsa-mir-17	lymphoma, b-cell	circulation
hsa-mir-17	lymphoma, b-cell	target
hsa-mir-17	lymphoma, b-cell	tissue
hsa-mir-17	lymphoma, large b-cell, diffuse	circulation
hsa-mir-17	lymphoma, large b-cell, diffuse	target
hsa-mir-17	lymphoma, large b-cell, diffuse	tissue
hsa-mir-17	lymphoma, large-cell, anaplastic	circulation
hsa-mir-17	lymphoma, mantle-cell	target
hsa-mir-17	lymphoma, t-cell	tissue
hsa-mir-17	macular degeneration	genetics
hsa-mir-17	medulloblastoma	genetics
hsa-mir-17	medulloblastoma	target
hsa-mir-17	melanoma	circulation
hsa-mir-17	melanoma	genetics
hsa-mir-17	melanoma	target
hsa-mir-17	melanoma	tissue
hsa-mir-17	mesothelioma	genetics
hsa-mir-17	mesothelioma	tissue
hsa-mir-17	multiple myeloma	circulation
hsa-mir-17	multiple myeloma	target
hsa-mir-17	multiple sclerosis	genetics
hsa-mir-17	multiple sclerosis	target
hsa-mir-17	multiple sclerosis	tissue
hsa-mir-17	myelodysplastic syndromes	target
hsa-mir-17	myocardial infarction	circulation
hsa-mir-17	myocardial infarction	target
hsa-mir-17	nasopharyngeal neoplasms	circulation
hsa-mir-17	neuroblastoma	target
hsa-mir-17	obesity	circulation
hsa-mir-17	osteosarcoma	genetics
hsa-mir-17	osteosarcoma	target
hsa-mir-17	osteosarcoma	tissue
hsa-mir-17	ovarian neoplasms	genetics
hsa-mir-17	ovarian neoplasms	target
hsa-mir-17	ovarian neoplasms	tissue
hsa-mir-17	pancreatic neoplasms	target
hsa-mir-17	pancreatic neoplasms	tissue
hsa-mir-17	periodontitis	tissue
hsa-mir-17	preeclampsia	circulation
hsa-mir-17	preeclampsia	target
hsa-mir-17	prolactinoma	tissue
hsa-mir-17	prostate neoplasms	target
hsa-mir-17	prostate neoplasms	tissue
hsa-mir-17	rectal neoplasms	target
hsa-mir-17	retinoblastoma	tissue
hsa-mir-17	salivary gland neoplasms	tissue
hsa-mir-17	stroke	tissue
hsa-mir-17	tuberculosis	tissue
hsa-mir-17	urinary bladder cancer	target
hsa-mir-17	urinary bladder cancer	tissue
hsa-mir-18	atrial fibrillation	genetics
hsa-mir-18	breast neoplasms	genetics
hsa-mir-18	bronchopulmonary dysplasia	epigenetics
hsa-mir-18	carcinoma, hepatocellular	target
hsa-mir-18	cholangiocarcinoma	target
hsa-mir-18	colon neoplasms	tissue
hsa-mir-18	colorectal carcinoma	circulation
hsa-mir-18	colorectal carcinoma	target
hsa-mir-18	colorectal carcinoma	tissue
hsa-mir-18	gastrointestinal neoplasms	tissue
hsa-mir-18	gastrointestinal stromal tumor	target
hsa-mir-18	inflammation	tissue
hsa-mir-18	leukemia	circulation
hsa-mir-18	leukemia	target
hsa-mir-18	leukemia, lymphoblastic, acute	circulation
hsa-mir-18	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-18	leukemia, myeloid, acute	epigenetics
hsa-mir-18	liver neoplasms	target
hsa-mir-18	lymphoma	target
hsa-mir-18	lymphoma, b-cell	target
hsa-mir-18	lymphoma, large b-cell, diffuse	circulation
hsa-mir-18	lymphoma, large b-cell, diffuse	target
hsa-mir-18	multiple myeloma	target
hsa-mir-18	neuroblastoma	target
hsa-mir-18	osteosarcoma	genetics
hsa-mir-18	prostate neoplasms	tissue
hsa-mir-18	rectal neoplasms	target
hsa-mir-18	retinoblastoma	tissue
hsa-mir-18	stroke	tissue
hsa-mir-181a	acute lung injury	target
hsa-mir-181a	atherosclerosis	genetics
hsa-mir-181a	atherosclerosis	target
hsa-mir-181a	breast neoplasms	target
hsa-mir-181a	breast neoplasms	tissue
hsa-mir-181a	carcinoma, adenoid cystic	tissue
hsa-mir-181a	carcinoma, breast	target
hsa-mir-181a	carcinoma, hepatocellular	genetics
hsa-mir-181a	carcinoma, hepatocellular	target
hsa-mir-181a	carcinoma, hepatocellular	tissue
hsa-mir-181a	carcinoma, nasopharyngeal	target
hsa-mir-181a	carcinoma, renal cell	target
hsa-mir-181a	cardiomegaly	genetics
hsa-mir-181a	cerebral cavernous malformations	tissue
hsa-mir-181a	chronic kidney disease	target
hsa-mir-181a	colon neoplasms	tissue
hsa-mir-181a	colorectal carcinoma	target
hsa-mir-181a	colorectal carcinoma	tissue
hsa-mir-181a	congenital heart diseases	target
hsa-mir-181a	diabetes mellitus, type 1	circulation
hsa-mir-181a	diabetes mellitus, type 1	tissue
hsa-mir-181a	glioblastoma	target
hsa-mir-181a	glioblastoma	tissue
hsa-mir-181a	glioma	target
hsa-mir-181a	glioma	tissue
hsa-mir-181a	heart failure	tissue
hsa-mir-181a	inflammation	target
hsa-mir-181a	leukemia	circulation
hsa-mir-181a	leukemia	genetics
hsa-mir-181a	leukemia	target
hsa-mir-181a	leukemia	tissue
hsa-mir-181a	leukemia, lymphoblastic, acute	circulation
hsa-mir-181a	leukemia, lymphoblastic, acute	target
hsa-mir-181a	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181a	leukemia, myelogenous, chronic, bcr-abl positive	target
hsa-mir-181a	leukemia, myeloid, acute	circulation
hsa-mir-181a	leukemia, myeloid, acute	genetics
hsa-mir-181a	leukemia, promyelocytic, acute	tissue
hsa-mir-181a	lung neoplasms	tissue
hsa-mir-181a	lymphoma, b-cell	circulation
hsa-mir-181a	multiple myeloma	circulation
hsa-mir-181a	multiple myeloma	target
hsa-mir-181a	myocardial infarction	target
hsa-mir-181a	osteoarthritis	circulation
hsa-mir-181a	osteoarthritis	target
hsa-mir-181a	osteoporosis	target
hsa-mir-181a	osteosarcoma	target
hsa-mir-181a	ovarian neoplasms	tissue
hsa-mir-181a	pituitary adenoma	tissue
hsa-mir-181a	preeclampsia	target
hsa-mir-181a	prostate neoplasms	tissue
hsa-mir-181a	sjogren syndrome	circulation
hsa-mir-181a	squamous cell carcinoma	tissue
hsa-mir-181a	stroke	target
hsa-mir-181a	thyroid neoplasms	target
hsa-mir-181a-1	lymphoma, b-cell	tissue
hsa-mir-181a-1	lymphoma, t-cell	tissue
hsa-mir-181a-1	melanoma	tissue
hsa-mir-181a-1	multiple myeloma	circulation
hsa-mir-181a-1	myelodysplastic syndromes	circulation
hsa-mir-181a-1	myelodysplastic syndromes	tissue
hsa-mir-181a-1	osteoarthritis	tissue
hsa-mir-181a-1	osteosarcoma	tissue
hsa-mir-181a-1	preeclampsia	circulation
hsa-mir-181a-1	squamous cell carcinoma, head and neck	tissue
hsa-mir-181a-1	thyroid neoplasms	circulation
hsa-mir-181a-1	urinary bladder cancer	target
hsa-mir-181a-2	asthenozoospermia	tissue
hsa-mir-181a-2	breast neoplasms	circulation
hsa-mir-181a-2	breast neoplasms	tissue
hsa-mir-181a-2	carcinoma, hepatocellular	epigenetics
hsa-mir-181a-2	carcinoma, hepatocellular	target
hsa-mir-181a-2	cardiomyopathy, hypertrophic	tissue
hsa-mir-181a-2	colorectal carcinoma	tissue
hsa-mir-181a-2	coronary artery disease	tissue
hsa-mir-181a-2	head and neck neoplasms	tissue
hsa-mir-181a-2	hepatitis b virus infection	tissue
hsa-mir-181a-2	ischemia	target
hsa-mir-181a-2	leukemia	circulation
hsa-mir-181a-2	leukemia	target
hsa-mir-181a-2	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181a-2	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-181a-2	leukemia, myeloid, acute	circulation
hsa-mir-181a-2	leukemia, myeloid, acute	target
hsa-mir-181a-2	leukemia, promyelocytic, acute	circulation
hsa-mir-181a-2	liver cirrhosis	target
hsa-mir-181a-2	lung neoplasms	tissue
hsa-mir-181a-2	lymphoma	circulation
hsa-mir-181a-2	lymphoma, b-cell	tissue
hsa-mir-181a-2	lymphoma, t-cell	tissue
hsa-mir-181a-2	melanoma	circulation
hsa-mir-181a-2	melanoma	tissue
hsa-mir-181a-2	multiple myeloma	circulation
hsa-mir-181a-2	myelodysplastic syndromes	circulation
hsa-mir-181a-2	myelodysplastic syndromes	tissue
hsa-mir-181a-2	osteoarthritis	tissue
hsa-mir-181a-2	osteosarcoma	tissue
hsa-mir-181a-2	peripheral vascular disease	circulation
hsa-mir-181a-2	preeclampsia	circulation
hsa-mir-181a-2	squamous cell carcinoma, head and neck	tissue
hsa-mir-181a-2	urinary bladder cancer	target
hsa-mir-181b	acute lung injury	target
hsa-mir-181b	adenovirus infection	tissue
hsa-mir-181b	atherosclerosis	circulation
hsa-mir-181b	atherosclerosis	genetics
hsa-mir-181b	atherosclerosis	target
hsa-mir-181b	breast neoplasms	circulation
hsa-mir-181b	breast neoplasms	target
hsa-mir-181b	breast neoplasms	tissue
hsa-mir-181b	carcinoma, breast	tissue
hsa-mir-181b	carcinoma, hepatocellular	target
hsa-mir-181b	colorectal carcinoma	circulation
hsa-mir-181b	colorectal carcinoma	target
hsa-mir-181b	diabetic cardiomyopathies	circulation
hsa-mir-181b	glioblastoma	target
hsa-mir-181b	glioblastoma	tissue
hsa-mir-181b	glioma	target
hsa-mir-181b	hepatitis b virus infection	circulation
hsa-mir-181b	inflammation	target
hsa-mir-181b	inflammation	tissue
hsa-mir-181b	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181b	leukemia, myeloid, acute	target
hsa-mir-181b	liver cirrhosis	target
hsa-mir-181b	lymphoma, t-cell	epigenetics
hsa-mir-181b	multiple myeloma	circulation
hsa-mir-181b	mycosis fungoides	tissue
hsa-mir-181b	obesity	circulation
hsa-mir-181b	oral leukoplakia	tissue
hsa-mir-181b	osteosarcoma	target
hsa-mir-181b	ovarian neoplasms	target
hsa-mir-181b	pancreatic neoplasms	target
hsa-mir-181b	pituitary adenoma	tissue
hsa-mir-181b	prostate neoplasms	target
hsa-mir-181b	psoriasis	target
hsa-mir-181b	retinoblastoma	target
hsa-mir-181b	squamous cell carcinoma	tissue
hsa-mir-181b	stroke, ischemic	target
hsa-mir-181b-1	adenovirus infection	tissue
hsa-mir-181b-1	astrocytoma	tissue
hsa-mir-181b-1	breast neoplasms	tissue
hsa-mir-181b-1	carcinoma, hepatocellular	epigenetics
hsa-mir-181b-1	carcinoma, hepatocellular	target
hsa-mir-181b-1	cardiomyopathy, hypertrophic	tissue
hsa-mir-181b-1	colorectal carcinoma	circulation
hsa-mir-181b-1	glioblastoma	tissue
hsa-mir-181b-1	glioma	target
hsa-mir-181b-1	head and neck neoplasms	tissue
hsa-mir-181b-1	hepatitis b virus infection	tissue
hsa-mir-181b-1	inflammation	epigenetics
hsa-mir-181b-1	leukemia, lymphoblastic, acute	circulation
hsa-mir-181b-1	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181b-1	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-181b-1	leukemia, myeloid, acute	circulation
hsa-mir-181b-1	leukemia, promyelocytic, acute	circulation
hsa-mir-181b-1	liver cirrhosis	target
hsa-mir-181b-1	lung neoplasms	target
hsa-mir-181b-1	medulloblastoma	tissue
hsa-mir-181b-1	osteosarcoma	tissue
hsa-mir-181b-1	pancreatic neoplasms	tissue
hsa-mir-181b-1	periodontitis	tissue
hsa-mir-181b-1	prostate neoplasms	tissue
hsa-mir-181b-1	retinoblastoma	tissue
hsa-mir-181b-1	squamous cell carcinoma, head and neck	tissue
hsa-mir-181b-1	tuberculosis, pulmonary	tissue
hsa-mir-181b-2	adenovirus infection	tissue
hsa-mir-181b-2	astrocytoma	tissue
hsa-mir-181b-2	breast neoplasms	tissue
hsa-mir-181b-2	carcinoma, hepatocellular	epigenetics
hsa-mir-181b-2	carcinoma, hepatocellular	target
hsa-mir-181b-2	cardiomyopathy, hypertrophic	tissue
hsa-mir-181b-2	glioblastoma	tissue
hsa-mir-181b-2	glioma	target
hsa-mir-181b-2	head and neck neoplasms	tissue
hsa-mir-181b-2	hepatitis b virus infection	tissue
hsa-mir-181b-2	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181b-2	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-181b-2	leukemia, myeloid, acute	circulation
hsa-mir-181b-2	leukemia, promyelocytic, acute	circulation
hsa-mir-181b-2	liver cirrhosis	target
hsa-mir-181b-2	lung neoplasms	target
hsa-mir-181b-2	medulloblastoma	tissue
hsa-mir-181b-2	myelodysplastic syndromes	circulation
hsa-mir-181b-2	osteosarcoma	tissue
hsa-mir-181b-2	pancreatic neoplasms	tissue
hsa-mir-181b-2	periodontitis	tissue
hsa-mir-181b-2	retinoblastoma	tissue
hsa-mir-181b-2	squamous cell carcinoma, head and neck	tissue
hsa-mir-181b-2	tuberculosis, pulmonary	tissue
hsa-mir-181b-2	urinary bladder cancer	genetics
hsa-mir-181c	breast neoplasms	target
hsa-mir-181c	carcinoma, basal cell	tissue
hsa-mir-181c	carcinoma, hepatocellular	epigenetics
hsa-mir-181c	carcinoma, hepatocellular	target
hsa-mir-181c	carcinoma, hepatocellular	tissue
hsa-mir-181c	cholangiocarcinoma	circulation
hsa-mir-181c	diabetes mellitus	target
hsa-mir-181c	epilepsy	circulation
hsa-mir-181c	glioblastoma	epigenetics
hsa-mir-181c	glioblastoma	target
hsa-mir-181c	glioblastoma	tissue
hsa-mir-181c	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-181c	leukemia, myeloid, acute	circulation
hsa-mir-181c	lung neoplasms	target
hsa-mir-181c	lung neoplasms	tissue
hsa-mir-181c	machado-joseph disease	target
hsa-mir-181c	medulloblastoma	tissue
hsa-mir-181c	myasthenia gravis	circulation
hsa-mir-181c	myelodysplastic syndromes	circulation
hsa-mir-181c	neuroblastoma	target
hsa-mir-181c	osteosarcoma	tissue
hsa-mir-181c	pancreatic neoplasms	target
hsa-mir-181c	prostate neoplasms	tissue
hsa-mir-181d	carcinoma, adenoid cystic	tissue
hsa-mir-181d	carcinoma, basal cell	tissue
hsa-mir-181d	carcinoma, hepatocellular	epigenetics
hsa-mir-181d	carcinoma, hepatocellular	target
hsa-mir-181d	glioblastoma	target
hsa-mir-181d	glioblastoma	tissue
hsa-mir-181d	glioma	target
hsa-mir-181d	head and neck neoplasms	tissue
hsa-mir-181d	leukemia, myeloid, acute	circulation
hsa-mir-181d	leukemia, promyelocytic, acute	circulation
